235,B,Title page for Le Roman du Prince Othon by R.L. Stevenson,Sir David Young Cameron,1896,Expressionismus,10,3376,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,18,13,12,20,48,63,708051
236,B,The Litany,Wenceslaus Hollar,1655,Barock,35,3954,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,12,7,10,17,47,69,361416
237,B,Blue and Buff Loyalty,Thomas Rowlandson,Dez. 31 1788,Klassizismus,13,3981,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,21,33,12,23,51,74,789793
238,B,Whirligig Peddler,Anne Claude Philippe de Tubières/ comte de Caylus,1742,Rokoko,1,3447,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,23,19,4,12,49,65,359899
239,B,The Prodigal Son with the Swine,Sebald Beham,Zwischen 1500 und 1550,Renaissance,7,3529,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,9,13,23,60,71,415178
240,B,Frontispiece depicting two lions above a scroll facing the Medici coat of arms with ribbons and branches terminating in male figures on either side from a series of 15 plates depicting designs for the wainscotting under the Vatican tapestries in the Sistine Chapel,Pietro Santi Bartoli,1650–70,Sonstiges,3,3636,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,24,4,17,59,71,650251
241,B,Agnew Los Angeles Pacific Coast League from the Obak Baseball Players set (T212) issued by the American Tobacco Company to promote Obak Mouthpiece Cigarettes,American Tobacco Company,1910,Portraits,40,4871,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,3,10,17,54,73,433528
242,B,New London Bridge as it Appeared August 1 1831,Thomas Sidney Cooper,ca. 1831,Romantik,29,2192,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,19,36,12,19,47,70,359602
243,B,Mary Anderson from the Actors and Actresses series (N45 Type 7) for Dixie Cigarettes,Allen & Ginter,ca. 1888,Portraits,75,2451,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,0,8,48,67,416616
244,B,At Great Aunt Martha's,Kathleen Ainslie,1904,Expressionismus,23,1550,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,14,23,11,21,51,65,347775
245,B,The Virgin in Glory,Guillaume Courtois,1671,Barock,17,4318,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,33,23,8,24,58,74,819620
246,B,Actress reclining on chair from the Actresses series (N664) promoting Old Fashion Fine Cut Tobacco,,1888–90,Portraits,44,4995,Eremitage,Palace Square 2/St Petersburg/Russland,8,5,7,19,47,64,710184
247,B,Landscape,Hanns Lautensack,1553,Pflanzen,2,3073,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,11,16,7,14,53,72,408510
248,B,Panels of Ornament nos. CCCLXXIII–CCLXXXIV (Designs for Various Ornaments pl. 58),Michelangelo Pergolesi,April 29 1791,Klassizismus,54,3338,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,53,37,7,16,52,63,390273
249,B,What to Wear from the Honest Library series (N115) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco,W. Duke/ Sons & Co.,1896,Expressionismus,48,4050,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,6,12,21,40,68,712538
250,B,Lord Rich (Lord Chancellor),Francesco Bartolozzi,Oktober 1 1794,Klassizismus,9,3675,Eremitage,Palace Square 2/St Petersburg/Russland,39,29,11,25,46,58,377194
251,B,Saint Geberhardus from Bavaria Sancta: The Life and Martyrdom of Holy Men and Women (Vol. II),Raphael Sadeler I,1624,Barock,77,1978,Eremitage,Palace Square 2/St Petersburg/Russland,22,15,4,10,58,69,715722
253,B,Seated Girl,George Jones,1820–40,Sonstiges,58,3220,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,17,10,4,17,40,59,375933
254,B,Design for a carriage,T. Peters and Sons,ca. 1830–70,Sonstiges,22,3505,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,19,27,0,11,46,62,839637
255,B,Mr. and Mrs. Kendal from the Actors and Actresses series (N342) Type 1 issued by Thomas H. Hall Tobacco to promote Between the Acts and Bravo Cigarettes.,Thomas H. Hall Tobacco,1880–92,Sonstiges,62,4105,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,4,1,13,40,61,658927
256,B,Francis Russell Earl of Bedford,Francesco Bartolozzi,Februar 19 1796,Klassizismus,15,1736,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,32,23,14,25,55,72,377199
257,B,Head of an old bearded man facing right from the series of  'Small Heads in Oriental Headdress',Giovanni Benedetto Castiglione (Il Grechetto),ca. 1645–1650,Barock,67,1062,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,11,8,3,11,53,71,393500
258,B,Landscape with Figures Collecting Wood Beneath Gnarled Trees,Thomas Rowlandson,Mai 21 1789,Klassizismus,47,1376,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,29,37,6,15,50,64,788008
259,B,Plate 20: an old Polish nobleman wearing a plumed hat in center standing in profile facing right another Polish man to right in background standing in profile facing left from 'Diversi capricci',Stefano della Bella,ca. 1644–47,Sonstiges,34,1859,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,8,9,8,17,46,60,410314
260,B,Old Willesley House,Sir Francis Seymour Haden,1865,Impressionismus,76,1778,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,17,25,0,16,57,73,704341
261,B,Bohemian Noblewoman (Nobilis Mulier Bohemica / Bõhmische vom Adell),Wenceslaus Hollar,1649,Barock,40,2571,Eremitage,Palace Square 2/St Petersburg/Russland,9,5,6,22,59,75,361119
262,B,Jack Holt (Paramount) from Western Stars Exhibit Playing Cards (W403),Exhibit Supply Company,ca. 1928,Portraits,4,3473,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,13,8,8,13,41,55,767588
263,B,Fountain Design No. 4,Anonymous/ American/ 19th century,19. Jahrhundert,Sonstiges,75,3682,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,24,24,4,17,50,74,395379
264,B,The Annunciation,Antonio Gionima,ca. 1731,Religion,21,1533,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,26,19,2,13,42,73,340880
265,B,Plate 89: Angling from A New Book of Chinese Designs,Matthew Darly,1754,Rokoko,45,4477,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,30,25,0,18,41,67,760425
266,B,Pont Neuf Paris,Thomas Rowlandson,Mai 1 1803,Tiere,1,1685,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,19,20,8,15,58,71,775517
267,B,Bleak House,Charles Dickens,1852–53,Sonstiges,13,3710,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,15,0,10,52,67,359479
268,B,Card Number 122 Pauline Hall from the Actors and Actresses series (N145-4) issued by Duke Sons & Co. to promote Cameo Cigarettes,W. Duke/ Sons & Co.,1880er,Portraits,9,1695,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,3,12,22,54,68,646910
269,B,Schildknecht Catcher Milwaukee from the Old Judge series (N172) for Old Judge Cigarettes,Goodwin & Company,1888,Portraits,29,2873,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,10,23,56,66,403649
270,B,Rip Van Winkle,Blanche McManus Mansfield,1895,Expressionismus,76,4971,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,45,30,9,25,55,72,339183
271,B,Jane Cahill Pfeiffer Supersisters No. 57,Supersisters Inc.,1979,Hyperrealismus,1,3363,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,9,6,5,14,46,63,646404
272,B,Theobaud Bauer Greco-Roman Wrestler from World's Champions Series 2 (N29) for Allen & Ginter Cigarettes,Allen & Ginter,1888,Portraits,19,4060,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,7,3,15,21,53,69,410300
273,B,View of the City of New York from Governor's Island,Korff Brothers,ca. 1853,Impressionismus,3,1904,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,28,48,14,21,56,69,889702
274,B,Heroic Landscape with Rainbow,Joseph Anton Koch,1824,Landschaftsmalerei,33,3018,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,108,95,3,16,45,71,439844
275,B,Toledo,Charles Adams Platt,1885,Sonstiges,42,3514,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,27,18,0,19,59,75,385210
276,B,Tomato-Beef Noodle O's from Campbell's Soup II,Andy Warhol,1969,Hyperrealismus,8,3201,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,89,58,13,25,49,64,394980
277,B,Album of prints entitled Architettura del Mitelli,Agostino (Stanzani) Mitelli,1600–1699,Barock,27,4188,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,41,27,14,22,41,61,347206
278,B,From the Sunny South series (N157) for Kimball Sweet Lavender Tobacco.,American Tobacco Company,1890,Expressionismus,25,4494,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,6,3,13,59,74,419846
279,B,Actress standing with foot on stool from the Actresses and Celebrities series Type 2 (N146-2) issued by W. Duke Sons & Co.,W. Duke/ Sons & Co.,1888,Sonstiges,12,2330,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,7,4,5,22,60,72,719886
280,B,Mareotis from the series Nymphs [Nimpharum Oceanitidum],Philips Galle,1587,Renaissance,56,3456,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,16,9,15,21,59,75,369008
281,B,The Examination of the Herald for The Lysistrata of Aristophanes,Aubrey Vincent Beardsley,ca. 1926,Aktmalerei,62,4024,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,43,25,9,21,45,56,679190
282,B,Shepherdess Milking a Goat,Francesco Londonio,ca. 1763–64,Sonstiges,65,2489,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,20,27,13,19,42,64,342281
283,B,Flowers of Loveliness; Twelve Groups of Female Figures Emblematic of Flowers,Marguerite Gardiner/ Countess of Blessington,1836,Romantik,58,1753,Eremitage,Palace Square 2/St Petersburg/Russland,34,26,4,23,54,66,349828
284,B,Ornamental designs with bundles of flowers and leaves,Bertschinger,[nach 1844],Sonstiges,64,3809,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,31,24,2,12,49,67,746595
285,B,Design for Park Drag no. 4207a,Brewster & Co.,1893,Expressionismus,55,1172,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,13,21,0,8,51,73,378561
286,B,Broomielaw,Sir David Young Cameron,1892,Expressionismus,46,1034,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,35,5,20,42,75,707116
287,B,Views of the Surroundings of Haarlem (Beschryvinge ende lof der stad Haerlem in Holland. In rijm bearbeyd: ende met veele oude ende nieuwe stucken buyten dicht uyt verscheyde kroniken handvesten brieven memorien ofte geheugenissen ende diergelijke schriften verklaerd ende bevestigd),Claes Jansz. Visscher,1628,Barock,17,1271,Eremitage,Palace Square 2/St Petersburg/Russland,10,16,1,11,59,71,812387
288,B,Sketch for Wall Monument,Anonymous/ Italian/ 16th century,16. Jahrhundert,Sonstiges,19,1769,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,20,12,5,17,52,64,342294
289,B,Various capitals and fragments of columns [from S. Lorenzo fuori delle Mura etc.] from Trofei di Ottaviano Augusto innalzati per la vittoria ad Actium e conquista dell'Egitto con vari altri ornamenti antichi disegnati ed incisi da Cavalier Go. Batta. Piranesi (Trophies of Octavian Augustus erected to commemorate the victory at Actium and the conquest of Egypt with various other ornament drawn and etched by Cavalieri Gio. Batta. Piranesi),Giovanni Battista Piranesi,gedruckt ca. 1780,Klassizismus,58,2156,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,55,40,8,25,41,62,405560
290,B,Billy Purtell Detroit from Red Cross Tobacco Baseball Series 1912-1913,Red Cross Tobacco,1912–13,Sonstiges,13,2109,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,3,12,21,59,72,418301
291,B,Venus and Cupid,Jean-Baptiste Michel,Mai 1 1779,Tiere,54,4942,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,26,6,21,58,70,400434
292,B,Card Number 653 Warren Brusstar Philadelphia Phillies,Topps Chewing Gum Company,1979,Hyperrealismus,3,1256,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,6,15,20,58,74,778334
293,B,Title Page for Catalogue of Etchings,Sir David Young Cameron,1895,Expressionismus,76,2616,Eremitage,Palace Square 2/St Petersburg/Russland,22,16,6,13,46,70,707471
294,B,Poesie Dramatiche,Giovanni Andrea Moniglia,1689–90,Sonstiges,76,3015,Eremitage,Palace Square 2/St Petersburg/Russland,24,19,13,23,56,75,354151
295,B,Lot and His Daughters,Francesco Allegrini,1624–63,Sonstiges,77,2987,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,7,11,8,19,59,71,338025
296,B,Miss Hall from the Actresses series (N369) issued by the Lone Jack Cigarette Company,Lone Jack Cigarette Company,1887,Sonstiges,21,1176,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,13,25,51,74,663427
297,B,Poison Hemlock from the Plants series,Louis Prang & Co.,1862–69,Sonstiges,70,1548,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,9,5,9,20,54,72,851519
299,B,Araguira from the Song Birds of the World series (N23) for Allen & Ginter Cigarettes,Allen & Ginter,1890,Tiere,22,1585,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,7,3,3,19,48,63,409634
300,B,Justicia (copy) from Cognition and the Seven Virtues,Sebald Beham,Zwischen 1531 und 1600,Barock,70,3301,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,4,2,0,14,60,73,416758
301,B,The Reformed Courtier,Jean Couvay,17. Jahrhundert,Portraits,80,4158,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,30,20,15,21,58,70,645464
302,B,Miss De Lorme from the Actresses series (N203) issued by Wm. S. Kimball & Co.,William S. Kimball & Company,1889,Portraits,38,2441,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,3,0,23,45,74,713024
303,B,Brother Battery: Norm and Larry Sherry from the 1961 Topps Regular Issue series (R414-20) issued by Topps Chewing Gum Company.,Topps Chewing Gum Company,1961,Portraits,40,2532,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,6,14,20,40,59,716670
304,B,Frontispiece with Vegetal Medallion and Latin Dedication surrounding a Coat of Arms (Recto); Page of Spanish Writing within Border (Verso),Anonymous/ Spanish/ 18th century,18. Jahrhundert,Pflanzen,7,1502,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,31,21,13,24,46,57,387406
307,B,Read's Crinoline Sketches No. 9,Anonymous/ British/ 19th century,Juli 22 1859,Impressionismus,22,1721,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,26,36,13,23,45,59,359385
308,B,St. Judas Thaddaeus from Christ and the Apostles,Hans Baldung (called Hans Baldung Grien),1519,Religion,13,4055,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,21,12,13,18,54,75,416368
309,B,Letter from the Osgood Scale Company to Mr. H. C. Allyn East Canaan Connecticut,Osgood Scale Company,Juli 12 1901,Expressionismus,75,4824,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,18,20,4,21,60,75,395324
310,B,The Parable of the Wedding Banquet - 2 from The Parables of Christ,Anonymous,1585,Renaissance,78,3797,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,27,2,9,40,60,733882
311,B,The Three Arts,Rockwell Kent,ca. 1950,Sonstiges,56,4006,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,23,20,15,24,51,70,359265
312,B,A Sudden Squall,Anonymous/ British/ 19th century,Januar 22 1859,Impressionismus,77,1498,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,38,28,8,14,49,63,385715
313,B,Design for Coupé no. 660,Brewster & Co.,1850–70,Sonstiges,39,4992,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,15,22,13,18,56,75,379897
314,B,Christmas Card,Carl Krenek,1912,Expressionismus,78,3529,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,14,9,8,23,54,68,650416
315,B,291 No. 7–8 September–October 1915 De luxe with tissue proof of Steerage,Alfred Stieglitz,1915,Sonstiges,41,4778,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,33,26,7,14,42,65,413291
316,B,Horsewoman,Théodore Gericault,1820 oder später,Portraits,26,1688,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,44,34,11,20,57,72,438113
317,B,Château-sur-Mer: Window Wall Elevation,Ogden Codman/ Jr.,1903,Expressionismus,55,4035,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,21,29,0,20,59,71,841887
318,B,Design for 1/2 Spring Wagon no. 3256,Brewster & Co.,1876,Impressionismus,76,4825,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,21,5,12,52,64,379251
319,B,Portrait of a Man with a High Hat,French Painter,Zwischen 1570 und 1570,Portraits,42,4435,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,24,19,6,19,47,59,436340
320,B,Old Woman holding keys,Sergey Sudeykin,1.  Hälfte 20. Jahrhundert,Sonstiges,5,1703,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,38,21,8,23,45,67,382080
321,B,A Lady in a Turkish Dress,William Wynne Ryland,1775,Klassizismus,44,3233,Eremitage,Palace Square 2/St Petersburg/Russland,37,28,6,21,46,63,343497
322,B,Estelle Clayton from the Actresses series (N253-C) issued by P. Lorillard Company to promote Tiger Fine Cut Tobacco,P. Lorillard Company,1880er,Sonstiges,63,1566,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,7,3,1,18,51,69,890860
323,B,Saint John the Baptist holding a lamb on his right arm a staff in the left,Agostino Carracci,1581,Renaissance,2,1698,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,7,7,23,55,73,341223
325,B,Bucknell from the College series (T51) First Set (1-25) 2nd Edition issued by Murad Cigarettes,Murad Cigarettes,1910–11,Sonstiges,13,2157,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,5,6,10,21,58,75,634711
326,B,Study No. 1: Mr. Thomas Way,James McNeill Whistler,1896,Expressionismus,35,4838,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,34,24,2,19,43,64,372867
327,B,A Group of Children (in Sketch Book With Drawings on Twenty-six Leaves),Frederic/ Lord Leighton,ca. 1849,Romantik,71,2451,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,20,27,5,22,45,66,418109
328,B,Barger Rochester Eastern League from the White Border series (T206) for the American Tobacco Company,American Tobacco Company,1909–11,Sonstiges,25,2226,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,3,15,52,71,414033
330,B,Plate 6: Vase or Ewer with a Frieze Containing Naked Figures Supported Below by Two Female Sphinxes from Antique Vases (Vasa a Polydoro Caravagino),Aegidius Sadeler II,1605,Aktmalerei,43,4328,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,15,10,23,54,69,652408
331,B,Textile Design with Alternating Rosettes of Pearls Flanked with Abstract Palmettes of Dots,Anonymous/ Alsatian/ 19th century,1840,Romantik,46,2382,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,6,14,23,42,74,710273
332,B,Annunciation,Filippo Bellini,1560–1600,Barock,48,1946,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,21,20,12,20,45,69,343218
333,B,Mlle. Cafferl from the Actresses series (N203) issued by Wm. S. Kimball & Co. to promote Vanity Fair Cigarettes,William S. Kimball & Company,ca.1890–1900,Expressionismus,72,3951,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,3,15,21,49,69,888087
334,B,Ten Western Stars/Clubs Exhibit Playing Cards (W403),Exhibit Supply Company,ca. 1928,Portraits,63,1241,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,13,12,23,41,72,767676
335,B,Presentation at the temple bound in Monuments des Arts du Dessin volume 3 plate 175,Parmigianino (Girolamo Francesco Maria Mazzola),1829,Romantik,18,3357,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,53,36,13,23,50,75,647521
336,B,Cardinal Richelieu The Prince of Diplomats from the Heroes of History series (T68) issued with Miners Extra Smoking Tobacco Natural Leaf Scrap and Royal Bengals Little Cigars,Royal Bengals Little Cigars,1911,Expressionismus,13,1019,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,5,6,25,59,73,780369
337,B,Les Flibustiers; from Le Charivari,Caboche/ Gregoire et Cie,1838–49,Sonstiges,41,3166,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,25,35,13,25,47,69,838165
338,B,The Man of Sorrows at the Foot of the Cross,Sebald Beham,1520,Renaissance,11,4658,Eremitage,Palace Square 2/St Petersburg/Russland,13,8,12,22,47,59,389566
339,B,Le Métal,Jean Prouvé,1915–80,Sonstiges,41,3601,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,33,25,8,23,41,64,380662
340,B,Winter (L'Hyver),Antoine R. Tronchon,1740–60,Sonstiges,8,1970,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,24,30,14,22,50,61,819924
341,B,The Mocking of the Prisoners,Giorgio Ghisi,ca. 1540 (reveröffentlicht 1605),Aktmalerei,9,3470,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,41,56,0,5,59,71,367347
342,B,Minnie Parrott from the Actresses series (N203) issued by Wm. S. Kimball & Co.,William S. Kimball & Company,1889,Portraits,7,3231,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,5,18,57,71,716410
343,B,A Reformational Allegory,Dirck Pietersz. Crabeth,ca. 1550–55,Religion,77,3785,Eremitage,Palace Square 2/St Petersburg/Russland,29,20,10,18,48,70,409720
344,B,The martyrdom of Saint Sebastian,Odoardo Fialetti,1590–1627,Barock,8,4518,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,24,15,12,19,56,69,830763
345,B,Design for a Victoria no. 4210,Brewster & Co.,1893,Expressionismus,78,4976,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,15,23,3,19,60,75,378506
346,B,Private Howitzer Company 4th Regiment New Jersey from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1888,Sonstiges,74,4611,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,7,3,2,19,52,72,724653
347,B,Marion Roberts from the Photos from Life series (N152) for Duke's Preferred Stock Cigarettes.,W. Duke/ Sons & Co.,ca. 1895,Expressionismus,34,3101,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,7,14,24,56,72,419343
348,B,Skating at Boston (from Harper's Weekly Vol. III),Winslow Homer,März 12 1859,Impressionismus,40,3799,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,23,34,8,21,47,73,392275
349,B,Design for a Bell Push with Fish Motif,Edgar Gilstrap Simpson,1899,Expressionismus,5,2571,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,12,11,25,45,61,419907
350,B,Frontispiece: Before the Tribunal at Avignon from Journal of Sentimental Travels in the Southern Provinces of France Shortly Before the Revolution,Thomas Rowlandson,1821,Romantik,23,3037,Eremitage,Palace Square 2/St Petersburg/Russland,14,22,7,24,50,70,789111
351,B,Portrait of the Artist in a Hat No. 1,Sir Muirhead Bone,1908,Expressionismus,4,1902,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,20,13,4,20,52,64,748157
352,B,Schön newes Modelbuch (Page 72r),Sigismundus Latomus,1608,Barock,62,4576,Eremitage,Palace Square 2/St Petersburg/Russland,11,17,11,24,58,75,685209
353,B,Blue Dancer,Albert Carman,1937–40,Sonstiges,55,2374,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,35,25,15,24,41,68,840800
354,B,Tobit Accusing Anna of Stealing the Kid from The Story of Tobias,Hieronymus (Jerome) Wierix,1582–85,Sonstiges,76,2674,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,20,28,11,19,59,75,652305
355,B,Franklyn Farnum from Movie Stars Exhibit Cards series (W401),,ca. 1920–30,Portraits,54,2196,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,13,8,2,23,46,67,774758
356,B,Fore-warned is fore-armed from the Fortunes series (T62) issued to promote Turkish Trophies Cigarettes,Turkish Trophies Cigarettes,1910,Expressionismus,34,3284,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,6,8,5,12,59,72,636990
357,B,Illustrated Catalogue . . . 1894,Weinstock & Lubin,1894,Expressionismus,66,3501,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,29,23,9,21,56,73,350743
358,B,Foemina Caietana Virgo Caietana Foemina Caietana,Jean Jacques Boissard,1581,Renaissance,41,4252,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,28,35,13,21,52,64,755305
359,B,The Prodigal Son (The Parables of Our Lord and Saviour Jesus Christ),Sir John Everett Millais,1864,Tiere,55,2458,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,43,38,6,22,41,54,354014
360,B,Nesting Woodcock,Henry Emerson Tuttle,1930,Tiere,29,2762,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,23,25,10,19,42,64,393455
361,B,Girl Observed in a Fountain,Helen West Heller,1923–55,Sonstiges,28,4077,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,8,5,19,60,73,372339
362,B,Gloria Steinem Supersisters No. 32,Supersisters Inc.,1979,Hyperrealismus,35,2227,Eremitage,Palace Square 2/St Petersburg/Russland,9,6,10,19,46,66,646379
363,B,Retour de Belisaire Dans Sa Famille,Jean Charles Le Vasseur,1779,Klassizismus,11,3088,Eremitage,Palace Square 2/St Petersburg/Russland,46,35,2,19,40,54,894716
364,B,Emil Sitko from Hit Parade of Champions sports cards (W532-2),Berk Ross Inc.,1951,Sonstiges,6,3553,Eremitage,Palace Square 2/St Petersburg/Russland,6,5,0,6,48,66,824512
365,B,Antioch from the College series (T51) Sixth Set (126-150) issued by Murad Cigarettes,Murad Cigarettes,1910–11,Sonstiges,70,1592,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,6,0,13,50,72,634633
367,B,Forest Interior,Henri-Joseph Harpignies,1835–1916,Sonstiges,54,2993,Eremitage,Palace Square 2/St Petersburg/Russland,42,28,6,15,40,74,337310
