444,B,Plate 2: Campo Vaccino a buffalo and two shepherds in center the Fontanone to right in the middleground various animals and people in the background a round composition from 'Roman landscapes and ruins' (Paysages et ruines de Rome),Stefano della Bella,ca. 1643–48,Sonstiges,32,4654,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,13,2,17,40,54,413375
445,B,Untitled (Nest/Trees),Kiki Smith,1997,Pflanzen,6,1050,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,59,25,7,20,48,66,337210
446,B,John from Christ the Apostles and Saint Paul,Zacharias Dolendo,Zwischen 1591 und 1601,Barock,44,4448,Eremitage,Palace Square 2/St Petersburg/Russland,14,14,5,10,55,72,433688
447,B,La Pucelle d'Orléans,Gilles Rousselet,1647,Barock,4,3463,Eremitage,Palace Square 2/St Petersburg/Russland,34,21,15,25,44,57,391432
448,B,Paullin from the Actors and Actresses series (N145-2) issued by Duke Sons & Co. to promote Cross Cut Cigarettes,W. Duke/ Sons & Co.,1880er,Portraits,66,4411,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,5,16,59,74,645232
449,B,Corinne as The Bugler from the Fancy Dress Ball Costumes series (N107) to promote Honest Long Cut Tobacco manufactured by W. Duke Sons & Co.,W. Duke/ Sons & Co.,1889,Sonstiges,43,4913,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,10,6,15,25,50,62,427861
450,B,Boys Bathing,Claude Flight,ca. 1935,Surrealismus,80,2159,Eremitage,Palace Square 2/St Petersburg/Russland,27,17,9,24,47,69,832648
451,B,The Cow,Giovanni Fattori,1884–1908,Expressionismus,37,1511,Eremitage,Palace Square 2/St Petersburg/Russland,34,47,2,14,50,75,830433
452,B,Triumph of Patriotism Washington Entering New York 25 November 1783,Alexander Hay Ritchie,1853,Tiere,46,2662,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,70,98,3,15,57,71,357198
454,B,The Straits of High Adventure: Le Détroit des Grandes Aventures,The Guardian Group/ Detroit/ Michigan,1928,Surrealismus,77,4239,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,35,24,3,8,59,75,704342
455,B,Plan of the City of New York,Anonymous/ American/ 18th to 19th century,1789–1820,Romantik,59,4054,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,21,28,9,17,60,74,889549
456,B,Winter,Gilles Rousselet,17. Jahrhundert,Sonstiges,13,1103,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,29,20,6,13,51,74,645443
457,B,Portrait of Dürer,Erhard Schön,frühe 16. Jahrhundert,Sonstiges,62,3916,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,36,25,0,10,51,69,388467
458,B,Mary Queen of Scots,Pieter Maes,1587,Portraits,73,2247,Eremitage,Palace Square 2/St Petersburg/Russland,22,17,10,24,40,58,633418
459,B,Don't You Love Me No Mo? from the Mutt and Jeff series (T88)  issued with Sweet Caporal Cigarettes by Kinney Brothers Tobacco Company,Tad Dorgan,ca. 1910,Expressionismus,17,3257,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,3,8,16,48,70,785310
460,B,Circle I [I-38],Kenneth Noland,1978,Hyperrealismus,46,3736,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,50,40,10,20,40,67,343259
462,B,Doric Entablature,Agostino Veneziano (Agostino dei Musi),datiert 1528,Renaissance,6,3501,Eremitage,Palace Square 2/St Petersburg/Russland,11,18,12,22,45,71,342929
463,B,Dedication page of 'Ominum pene Europae Asiae Aphricae atque Americae Gentium Habitus',Abraham de Bruyn,1581,Renaissance,10,2135,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,55,42,4,24,60,71,759602
464,B,St. Gregory of Utrecht from the series Saints of North and South Netherlands,Pieter Soutman,1650,Barock,13,4331,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,43,30,6,13,59,71,371181
465,B,Young St. John the Baptist with a Lamb from Prove di Vari Rami Inediti [...],Francesco Rosaspina,19. Jahrhundert,Sonstiges,41,4843,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,49,38,15,25,44,61,624259
466,B,Crown given to the Madonna della Ghiara from Maria Vergine Coronata; Descrizione e dichiarazione della Divota Solennita fatta in Reggio li 13 Maggio 1674,Giuseppe Maria Mitelli,1675,Barock,62,3930,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,36,27,0,8,48,69,631108
467,B,Workman Greenville from the Contentnea series (T209 Set 2) for the American Tobacco Company to promote Contentnea Cigarettes,American Tobacco Company,1910,Portraits,71,2221,Eremitage,Palace Square 2/St Petersburg/Russland,6,4,7,19,46,66,638662
468,B,Jack Smith from Baseball Exhibits series (W461),Exhibit Supply Company,1922,Bauhaus,29,3840,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,13,8,12,18,49,61,760237
469,B,Young Soldier Showing a Head to the Populace (David?),Anonymous/ Italian/ 16th century,16. Jahrhundert,Sonstiges,17,3265,Eremitage,Palace Square 2/St Petersburg/Russland,17,21,2,22,46,75,341959
470,B,A Close Calculation: Don't You Wish You May Get It?,Nathaniel Currier,1846–56,Sonstiges,40,1367,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,28,38,12,22,45,57,849574
472,B,Le Midi (Noon) from Les Quatres Heures du Jour (The Four Times of Day),Louis Jacques Cathelin,ca. 1765,Rokoko,27,3621,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,44,56,10,17,40,71,359524
473,B,Keep This Private from the Mutt and Jeff series (T88) issued by Kinney Brothers Tobacco Company,Tad Dorgan,ca. 1910,Expressionismus,33,4749,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,3,11,19,57,67,785225
474,B,Tyrolean Dancer from the Dancing Women series (N186) issued by Wm. S. Kimball & Co.,William S. Kimball & Company,1889,Portraits,69,1714,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,6,3,15,25,44,57,712823
475,B,At the Gate (in Good Words for 1864 p. 856),Fritz Eltze,1864,Impressionismus,7,4687,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,23,15,6,11,54,73,648282
476,B,Bust of woman with wide-open mouth and long curly hair falling over her shoulders wearing low-cut dress with ribbon round her waist in profile to left,Wenceslaus Hollar,1665,Barock,77,2435,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,4,9,17,55,65,360797
477,B,The Red Poppy: Merchant,Mikhail Kurilko,1927,Surrealismus,29,3818,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,33,22,14,20,58,74,432783
478,B,Vignette on page 75 from Les Graces Simplex munditis. Horac. A Paris. chez Laurent Prault Libraire Quai des Augustins; au coin de la rue Git-le-coeur à source des Sciences,Jean-Baptiste-Blaise Simonet,veröffentlicht in 1769,Rokoko,29,3738,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,15,9,2,25,40,58,423684
479,B,Royal Air Force Transport (Bristol Bombay) from the Modern Airplanes series (T87) issued with Wings Cigarettes by Brown and Williamson Tobacco Company,Brown and Williamson Tobacco Company,1942,Surrealismus,73,3369,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,4,6,5,22,58,72,785022
480,B,Give Points and Left Parry,Thomas Rowlandson,September 1 1798,Tiere,14,2326,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,27,33,7,23,53,68,739585
481,B,Charles Marv Pop Smith Shortstop Pittsburgh from the Old Judge series (N172) for Old Judge Cigarettes,Goodwin & Company,1887,Portraits,64,2370,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,3,4,19,40,72,402892
482,B,The Architectural Magazine and Journal of Improvement in Architecture Building and Furnishing,John Claudius Loudon,1834,Romantik,1,3318,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,21,13,10,23,55,71,345051
484,B,Actress seated and holding a lyre from the Actresses series (N205) issued by Wm. S. Kimball & Co. to promote Sweet Lavender,William S. Kimball & Company,ca.1880–90,Sonstiges,15,3798,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,9,5,15,20,52,75,889180
485,B,Mlle. Menilli from the Actors and Actresses series (N145-8) issued by Duke Sons & Co. to promote Duke Cigarettes,W. Duke/ Sons & Co.,ca. 1891,Portraits,19,2186,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,3,11,17,40,58,649064
486,B,The Porter,Anthonie Waterloo,17. Jahrhundert,Sonstiges,30,4505,Eremitage,Palace Square 2/St Petersburg/Russland,12,13,11,18,51,68,370125
487,B,Chloë,Dagobert Peche,1922,Bauhaus,1,3312,Eremitage,Palace Square 2/St Petersburg/Russland,96,55,5,21,41,65,812294
488,B,Head of a Bearded Man,Bate,Mitte 19.–frühe 20. Jahrhundert,Sonstiges,60,3343,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,24,18,10,24,41,54,428501
489,B,French Officer Mounted Rifles from the Military Series (T81a) issued by Recruit Little Cigars,Recruit Little Cigars,1909–13,Sonstiges,12,3676,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,7,4,2,9,43,56,784129
490,B,U.S. Army Pursuit Interceptor (Lockheed P-38) from the Modern Airplanes series (T87) issued with Wings Cigarettes by Brown and Williamson Tobacco Company,Brown and Williamson Tobacco Company,1941,Surrealismus,16,3881,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,4,6,9,22,56,74,784950
491,B,James J. Jumbo Davis 3rd Base Kansas City Cowboys from the Old Judge series (N172) for Old Judge Cigarettes,Goodwin & Company,1888,Portraits,70,4525,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,3,2,17,50,67,403478
492,B,Ada Rehan from the Actors and Actresses series (N45 Type 1) for Virginia Brights Cigarettes,Allen & Ginter,ca. 1888,Portraits,18,3727,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,3,0,22,50,70,414570
493,B,Phil Harris from Mutoscope Music Corporation of America series (W409),International Mutoscope Reel Company,ca. 1935–40,Portraits,13,3543,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,8,12,18,45,75,776911
494,B,Lion Resting,Antoine-Louis Barye,1810–75,Tiere,34,4507,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,14,23,10,20,53,66,333923
495,B,Tom Mix in Teeth from Western Stars -- Special Sets Exhibits series (W414),Exhibit Supply Company,ca. 1924,Portraits,33,2976,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,13,8,11,19,46,74,764170
496,B,Panel with Four Bulls Pulling a Cart,Enea Vico,1541,Renaissance,19,3412,Eremitage,Palace Square 2/St Petersburg/Russland,24,19,14,22,55,73,370990
497,B,Digging,Ruth Chaney,1935–43,Sonstiges,12,1332,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,25,33,8,17,47,75,360324
498,B,Pages with no drawings (Smaller Italian Sketchbook leaves 42–44),Joseph Wright (Wright of Derby),n.d.,Sonstiges,44,4315,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,23,17,11,19,55,72,405764
499,B,Frontispiece for the Dance of Death,Marcel Roux,1904,Expressionismus,29,2425,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,44,58,1,6,40,56,817415
500,B,Mexican from World's Dudes series (N31) for Allen & Ginter Cigarettes,Allen & Ginter,1888,Sonstiges,43,2693,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,7,3,6,17,45,58,411241
501,B,The Return of the Prodigal Son,Simon Francis Ravenet/ the elder,1772,Klassizismus,44,2830,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,68,52,4,11,50,74,627919
502,B,Arline Stanley from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1890,Portraits,49,1322,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,10,21,55,72,657199
503,B,La Borgnesse (The Woman with One Eye) from Les Gueux suite appelée aussi Les Mendiants Les Baroni ou Les Barons (The Beggars also called the Barons),Jacques Callot,ca. 1623,Barock,78,1581,Eremitage,Palace Square 2/St Petersburg/Russland,18,26,4,17,60,74,421813
504,B,Chute d'Eau,Johann Gottlieb Prestel,1785–90,Sonstiges,76,2230,Eremitage,Palace Square 2/St Petersburg/Russland,65,51,15,21,58,72,393405
505,B,Plate 73: A dormant gold mine from 'Caricaturana' published in Les Robert Macaires,Honoré Daumier,1838,Romantik,13,2201,Eremitage,Palace Square 2/St Petersburg/Russland,25,22,3,11,48,65,778185
506,B,A profile of a boy with a hat looking to the right,José Guadalupe Posada,ca. 1880–1910,Expressionismus,36,1670,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,9,7,14,19,42,65,736063
507,B,Mlle Chabot danseuse de l'Opéra ou Jeune fille au chien,Marcellin-Gilbert Desboutin,1888,Portraits,11,4331,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,21,13,15,25,44,70,789804
508,B,Card Number 99 Lillian Russell from the Actors and Actresses series (N145-6) issued by Duke Sons & Co. to promote Duke Cigarettes,W. Duke/ Sons & Co.,1880er,Portraits,30,2086,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,12,18,45,75,647964
509,B,Three Table Designs,Jacques Androuet Du Cerceau,1565–70,Sonstiges,65,3207,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,18,12,7,17,48,69,787887
510,B,A Rake's Progress Plate 7,William Hogarth,Juni 25 1735,Rokoko,18,3115,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,35,40,0,12,49,60,399567
512,B,I Saw Three Ships―Page Design,Paul Vincent Woodroffe,Januar 11 1907,Expressionismus,55,4084,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,34,27,4,12,51,72,364193
513,B,Miss Maria A. R. Austin,Auguste Edouart,1842,Romantik,47,3973,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,16,11,10,22,57,73,660033
514,B,The Opening of the Carnival at Rome,Paul Sandby,1781,Klassizismus,63,3423,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,36,55,0,15,52,67,861098
515,B,Mlle. Frazer from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1890,Expressionismus,48,1217,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,3,15,24,59,70,653907
516,B,Antique Vase of Copper in the Capitol,Sir William Chambers,ca. 1750–55,Sonstiges,2,3309,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,36,54,15,24,47,60,362937
517,B,Joseph H. Joe Mulvey 3rd Base Philadelphia from the Old Judge series (N172) for Old Judge Cigarettes,Goodwin & Company,1887,Portraits,69,3544,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,3,1,23,48,73,402640
518,B,Horizontal Panel with Radiating Yellow Semi-Circles with Teal and Magenta Stripes and a Horizontal Motif in White with Linework at Center,Anonymous/ French/ 20th century,ca. 1910–1929,Surrealismus,4,4598,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,30,34,2,11,52,73,424014
519,B,Broadway and City Hall in New York (Brodway-Gatan Och Rådhuset i New York),Carl Fredrik Akrell,1824,Tiere,4,4433,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,39,54,3,12,54,74,365737
520,B,Miller Dallas Texas League from the White Border series (T206) for the American Tobacco Company,American Tobacco Company,1909–11,Portraits,66,2386,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,3,9,24,49,72,414111
521,B,The Creation of Eve from The Story of Adam and Eve,Heinrich Aldegrever,1540,Pflanzen,36,4395,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,6,15,22,42,70,428295
522,B,Nobilis Faemina Bononiensis Virgo nobilis Bononiensis Faemina Bononiensis,Jean Jacques Boissard,1581,Renaissance,14,4863,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,26,36,15,21,56,73,755174
523,B,Joseph Carreras,John Faber/ the Younger,1735,Portraits,68,2781,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,29,25,12,17,57,75,368853
524,B,Cephalus and Procris from a series of twenty-two plates depicting mythological subjects plate 10,Jean Le Pautre,17. Jahrhundert,Sonstiges,25,4870,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,22,31,12,21,55,67,434117
525,B,D'après l'antique au Palais Verospi  from Recueil de divers Monumens Anciens répandus en plusieurs endroits de L'Italie,Jean Barbault,1770,Klassizismus,78,3090,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,33,21,1,8,45,63,690183
526,B,Yvette Guilbert,Henri de Toulouse-Lautrec,1894,Expressionismus,63,2272,Eremitage,Palace Square 2/St Petersburg/Russland,42,32,8,14,55,73,641159
527,B,28. Trillium bakery insert card from the Flower Pictures series (D36) issued by the Freihofer Baking Company,Freihofer Baking Company,1920er,Pflanzen,12,2077,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,13,8,15,25,46,68,682921
528,B,A Concent of Scripture,Hugh Broughton,1591 (?),Sonstiges,40,3778,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,22,16,15,22,50,73,346726
529,B,Adam and Eve from Paradise Lost,Gustave Doré,1866,Impressionismus,76,3660,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,24,20,7,25,60,75,396828
530,B,Allegory of Asia from the Four Continents,Johann Justin Preissler,1732,Rokoko,45,4498,Eremitage,Palace Square 2/St Petersburg/Russland,28,32,9,16,41,66,717083
531,B,Miss Chester from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1890,Expressionismus,60,1327,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,3,12,19,55,70,652436
532,B,Actress with short hair wearing cap from the Actresses series (N664) promoting Old Fashion Fine Cut Tobacco,,1888–90,Portraits,56,3947,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,5,12,23,56,66,709476
533,B,Baseball-Aviators-Boxers Drawings uncut strip card (W513),,ca. 1928,Surrealismus,31,2157,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,28,17,11,22,50,75,816139
534,B,Crucifixion,Wenceslaus Hollar,1644–52,Religion,54,2005,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,9,6,9,21,54,66,360830
535,B,Myers C. Robinson 3rd Base Minneapolis from the Old Judge series (N172) for Old Judge Cigarettes,Goodwin & Company,1888,Portraits,60,1915,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,3,11,23,45,65,403726
536,B,The Journey of the Magi,Sassetta (Stefano di Giovanni),ca. 1433–35,Landschaftsmalerei,46,3800,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,21,29,3,13,60,71,437611
538,B,Picturesque designs for mansions villas lodges...,Charles James Richardson,1870,Impressionismus,71,3166,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,25,16,11,25,42,55,356156
539,B,Textile designs with stylized flowers and leaves,Mme. Pointis,[nach 1844],Sonstiges,18,2676,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,31,25,1,20,53,69,746275
540,B,Card Number 91 Marie Jansen from the Actors and Actresses series (N145-4) issued by Duke Sons & Co. to promote Cameo Cigarettes,W. Duke/ Sons & Co.,1880er,Portraits,21,3807,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,3,0,19,47,61,646916
541,B,Floyd Johnson from Boxers Exhibits series (W467),Exhibit Supply Company,ca. 1920–29,Portraits,40,2145,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,13,8,9,22,52,64,762206
542,B,The Peacock Room at 49 Prince's Gate,Pickford Robert Waller,1877–1905,Expressionismus,1,2873,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,27,19,7,21,55,75,361871
543,B,Three Nude Male Figures; Study of the Right Hand of the Figure on the Left,Pompeo Batoni,1708–87,Aktmalerei,73,2018,Eremitage,Palace Square 2/St Petersburg/Russland,20,30,2,7,54,75,338169
544,B,The English Gardener: or a Sure Guide to Young Planters and Gardeners in Three Parts,Leonard Meager,1682,Barock,80,4698,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,15,12,18,53,75,353828
545,B,On Brother's Water,Thomas Sunderland,1764–1828,Landschaftsmalerei,69,1747,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,33,13,25,41,56,364113
546,B,Title page for Roman Emperors on Horseback,Adriaen Collaert,ca. 1587–89,Portraits,74,2211,Eremitage,Palace Square 2/St Petersburg/Russland,35,30,3,23,55,72,762334
547,B,Embroidery Lessons with Colored Studies,Brainerd & Armstrong Co.,1899,Expressionismus,47,3129,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,19,15,15,20,56,75,346600
549,B,The Celestial Globe-Southern Hemisphere,Albrecht Dürer,1515,Renaissance,68,1178,Eremitage,Palace Square 2/St Petersburg/Russland,42,43,0,23,44,54,358367
550,B,Nude Couple Embracing,Thomas Rowlandson,1780–1827,Aktmalerei,5,2173,Eremitage,Palace Square 2/St Petersburg/Russland,23,18,8,17,59,71,347911
551,B,Premier Cahier de Serrurerie,Demont,19. Jahrhundert,Sonstiges,71,2371,Eremitage,Palace Square 2/St Petersburg/Russland,26,35,0,7,41,59,348539
552,B,Graphics; A Manual of Drawing and Writing for the Use of Schools and Families,Rembrandt Peale,1838,Romantik,25,1993,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,19,12,11,19,42,52,355173
553,B,Untitled,Judith Murray,1987,Neo-Expressionismus,58,3583,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,32,24,7,20,59,75,366162
554,B,Earl Carroll's Vanities Pin-up (W423),,ca. 1940–50,Portraits,47,4549,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,8,15,21,59,73,763216
555,B,Album of Taste and Fashion and Book of Commercial and General Information. Golden Guide to London,George Hennelle,1877,Impressionismus,58,4329,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,40,31,7,15,55,68,344682
556,B,Tim Bobbin's Toy-Shop open'd  or His Whimsical Amusements,John Collier,1736,Rokoko,76,1548,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,17,10,4,21,53,64,347748
557,B,Heimo Zobernig (Modena 2008),Heimo Zobernig,2008,Sonstiges,76,2186,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,29,21,5,14,49,65,818887
559,B,Wolverton New York American League from the Brown Background series (T207) for the American Tobacco Company,American Tobacco Company,1912,Portraits,79,3924,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,3,1,15,41,63,412486
560,B,Alathea [Aletheia] Talbot Countess of Arundel,Wenceslaus Hollar,1646,Barock,75,3682,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,26,19,9,21,45,62,361559
561,B,The mystic marriage of Saint Catherine,Anonymous/ Italian/ 16th century,ca. 1560–1600,Religion,75,1201,Eremitage,Palace Square 2/St Petersburg/Russland,21,15,4,24,54,65,389802
562,B,Rendezvous (small),John Sloan,1926,Surrealismus,29,3276,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,12,10,13,20,53,68,396048
563,B,The Tree of Liberty Must Be Planted Immediately!,James Gillray,Februar 16 1797,Klassizismus,30,4580,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,35,25,0,6,49,60,393142
564,B,The Dancer's Reward for Salomé by Oscar Wilde,Aubrey Vincent Beardsley,[1907],Sonstiges,34,3424,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,22,16,4,22,43,74,822367
565,B,Trafalgar Square (preparatory sketch for London Buses),Lill Tschudi,1949,Sonstiges,28,3667,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,44,25,13,24,41,66,834990
566,B,Jack Dempsey from the Champion Athlete and Prize Fighter series (T220) issued by Mecca and Tolstoi Cigarettes,Mecca Cigarettes,1910,Expressionismus,37,4686,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,6,0,10,58,73,693730
567,B,Large bronze paten for used for the worship of Mars in Pompeii from Antiquités de la Grande Grèce [...] Contenant les Usages civils militaires et religieux [...] (Antiquities of the Great Greece [...] Containing the civic military and religious wares) volume 1 plate 28,Francesco Piranesi,1805,Romantik,72,4892,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,54,41,5,19,52,63,408581
568,B,Homeward Bound,William Miller,1833,Romantik,61,4427,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,18,26,1,11,53,71,849169
570,B,Ethel Clayton from Kromo Gravure Leading Moving Picture Stars (W623),Kromo Gravure Photo Company/ Detroit/ Michigan,ca. 1917,Portraits,52,2011,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,5,5,20,49,75,812894
572,B,Wilton album folio 14g: Saint James Major looking left holding a staff,Parmigianino (Girolamo Francesco Maria Mazzola),1524–30,Sonstiges,79,1459,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,6,7,22,50,60,690098
573,B,Interior of a Port,Eugène Isabey,1833,Romantik,24,2435,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,46,33,7,21,49,68,688162
574,B,SP X,Josef Albers,1967,Sonstiges,75,4814,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,61,61,15,23,55,72,373686
575,B,Skier in Circle,Lill Tschudi,ca. 1937,Surrealismus,77,2206,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,34,34,10,16,52,75,835213
576,B,Susanna and the Elders,Peter Paul Rubens,Zwischen 1597 und 1640,Aktmalerei,72,3338,Eremitage,Palace Square 2/St Petersburg/Russland,46,64,15,22,53,67,437543
577,B,Christoforo Roncalli called Pomerancio a bust-length portrait in a twelve-sided frame,Ottavio Leoni (Il Padovano),1623,Portraits,58,1963,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,17,12,11,16,54,70,397768
578,B,Pleasures of Occupation,Cornelis Bloemaert,Zwischen 1620 und 1684,Barock,43,2649,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,11,15,11,20,54,71,397481
579,B,Advertising Card for Candleholders: Nos. 38 and 39 Chinese,Charles Rohlfs,1907,Expressionismus,33,4180,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,15,8,4,13,41,53,377556
580,B,My First Drawing Book,Fisher & Brother,1840–49,Sonstiges,3,2561,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,14,23,3,14,55,66,354394
581,B,The grieving widow gives them both the right to do well.... And they both retain an eternal grudge with each other. from the Little Miseries of Human Life,J. J. Grandville,1843,Romantik,17,3649,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,28,19,0,18,44,73,831129
