159,G,Fox and stork in a group,Chelsea Porcelain Manufactory,1753–58,Tiere,24,3135,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,10,5,5,6,203398
160,G,Coffee cup (part of a set),,ca. 1810,Romantik,11,4154,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,5,5,5,4,822297
162,G,Reliquary cross,,frühe 17. Jahrhundert,Sonstiges,75,1077,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,73,73,73,9,191909
163,G,Flagon or tankard,Elkington & Co.,19. Jahrhundert nach 1613–14 original,Sonstiges,17,4866,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,37,24,24,6,186492
165,G,Pair of candlesticks,François Thomas Germain,1757–59,Sonstiges,2,4820,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,26,26,26,7,200250
167,G,Urn with cover and pedestal (one of a pair),Josiah Wedgwood and Sons,ca. 1780–1800,Pflanzen,7,1475,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,53,53,53,10,238027
168,G,Pair of wall vases,,18. Jahrhundert,Pflanzen,22,2134,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,15,5,5,2,189557
169,G,Mortar and pestle,,2.  Hälfte 18. Jahrhundert,Sonstiges,54,4705,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,13,14,14,5,194999
170,G,Iron baluster (one of a pair),,ca. 1780,Klassizismus,41,4861,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,94,13,13,14,834050
172,G,Tobacco box,,18. Jahrhundert,Tiere,12,1296,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,3,17,17,1,201966
173,G,Bagpipe player,,vermutlich 19. Jahrhundert,Sonstiges,28,2563,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,18,18,18,3,201608
174,G,Justice,Bartolomeo Ammanati (Ammannati),vermutlich modelliert ca. 1565 vermutlich gegossen späte 16. Jahrhundert,Aktmalerei,71,4267,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,18,9,9,5,197057
175,G,Cream pitcher (part of a set),,1860–80,Sonstiges,72,3956,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,12,12,12,2,205467
176,G,Pair of sections of molding,,18. Jahrhundert,Sonstiges,38,4131,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,6,6,6,4,190366
177,G,The suicide of Dido Queen of Carthage,Ferdinando Tacca,späte 17. Jahrhundert,Aktmalerei,36,4804,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,23,12,12,3,203950
178,G,Ewer,Christoffel Radijs,1734,Rokoko,22,4351,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,23,23,5,191821
179,G,Argyle and stand,,ca. 1790–95,Sonstiges,31,4867,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,16,16,16,4,191616
180,G,Despairing Adolescent,Auguste Rodin,modelliert 1882 gegossen 1980,Neo-Expressionismus,41,4250,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,43,14,14,6,207554
181,G,Dish,Joseph Le Barbier,1723–24,Sonstiges,40,3756,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,2,2,2,5,200230
183,G,Piece,,19.–20. Jahrhundert,Pflanzen,44,3065,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,133,98,98,17,227825
184,G,Flounce (one of a pair),Georges Martin (Compagnie des Indes),19. Jahrhundert,Pflanzen,56,3540,Eremitage,Palace Square 2/St Petersburg/Russland,119,8,8,15,226138
187,G,Dwarf as Galatea (one of a pair),Walter Pompe,1770,Klassizismus,3,4481,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,33,33,33,8,205650
188,G,Settee (part of a set),,ca. 1760,Tiere,71,1197,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,91,193,193,11,195529
189,G,Tile,,1640–60,Pflanzen,31,3180,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,13,13,5,190883
190,G,Cream jug,,ca. 1760,Rokoko,77,1444,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,7,7,4,197614
192,G,Flower vase (cuvette Mahon),Sèvres Manufactory,ca. 1757–60,Sonstiges,16,1521,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,5,30,30,5,206107
194,G,Chessmen (32),,2.  Hälfte 19. Jahrhundert,Sonstiges,71,2466,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,7,7,7,2,209326
195,G,Albarello,Lazzaro workshop,2.  Hälfte 16. Jahrhundert,Portraits,41,2773,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,31,14,14,4,188537
196,G,Pair of finches,Derby Porcelain Manufactory,ca. 1765,Tiere,48,1314,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,9,8,8,3,203585
198,G,Bust of an athlete,,1.  Hälfte 18. Jahrhundert,Sonstiges,75,3569,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,3,2,2,1,198355
200,G,Pair of candlesticks,John Cafe,1752–53,Sonstiges,42,3759,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,20,20,20,5,192095
201,I,Straggly Pines,Max Weber,1933,Pflanzen,90,3188,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,61,81,81,7,487835
202,I,Mao,Andy Warhol,1973,Portraits,89,3528,Eremitage,Palace Square 2/St Petersburg/Russland,30,25,25,7,677116
203,I,Movement No. 5 Provincetown Houses,Marsden Hartley,1916,Sonstiges,87,2932,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,50,40,40,8,488487
204,I,Odette et Swann Illustration to Proust's La Recherche du Temps Perdu,Kees van Dongen,ca. 1947,Sonstiges,99,3910,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,23,19,19,7,497797
205,I,Untitled,Kazuko Miyamoto,1977,Hyperrealismus,86,2790,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,254,254,254,27,774240
206,I,Mt. Cotopaxi Transplant,Dennis Oppenheim,1968,Hyperrealismus,94,4652,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,72,68,68,11,486087
207,I,Troupial,Charles Artus,ca. 1932,Surrealismus,90,4036,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,21,51,51,3,487721
208,I,Georgette Ouzounoff,Gaston Lachaise,1931–32,Portraits,89,1918,Eremitage,Palace Square 2/St Petersburg/Russland,54,40,40,7,489769
209,I,Number 2A,Leonardo Drew,1999,Sonstiges,83,4231,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,104,148,148,12,491915
210,I,Shore Road,Arthur Dove,1942,Surrealismus,95,3248,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,70,50,50,12,488482
211,I,Candle holder,Josef Hoffmann,ca. 1910,Expressionismus,82,1406,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,4,4,5,491712
212,I,Light Source Direction,Terry Winters,1997,Sonstiges,85,1693,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,188,248,248,19,487031
213,I,Electric clock,Gilbert Rohde,1933,Surrealismus,87,4098,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,26,25,25,7,490923
214,I,Triptych,Yuri Kuper,1987,Neo-Expressionismus,89,4629,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,108,321,321,11,485059
215,I,A Widow,Jean Dubuffet,1943,Surrealismus,94,1571,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,91,72,72,10,492698
216,I,John Ford on His Deathbed,R.B. Kitaj,1983–84,Sonstiges,97,1520,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,152,152,152,16,484556
217,I,Wild Dogs,Leonard Koscianski,1982,Tiere,85,4392,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,182,121,121,21,483066
218,I,Blue Green Red,Ellsworth Kelly,1963,Sonstiges,87,4324,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,231,208,208,25,489307
219,I,Woman in a Chemise in an Armchair,Pablo Picasso,Paris späte 1913–frühe 1914,Aktmalerei,99,3937,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,149,99,99,15,500194
220,I,In the Deep Woods,Charles Shepard Chapman,1917,Sonstiges,91,3044,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,153,91,91,18,480661
221,I,Self-Portrait,Umberto Boccioni,1910,Expressionismus,89,1137,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,26,22,22,3,485521
222,I,Untitled,Abraham Walkowitz,ca. 1940,Surrealismus,97,2829,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,17,13,13,6,482939
223,I,The Siesta,Fernand Léger,1922,Bauhaus,80,1082,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,47,62,62,7,490574
224,I,Trusty on a Mule from ¦Hale Woodruff: Selections from the Atlanta Period 1931–1946¦,Hale Woodruff,1935 posthum printed in 1996,Sonstiges,82,1517,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,48,38,38,9,487021
225,I,Bird Wandering Off,Paul Klee,1926,Tiere,97,1303,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,40,48,48,6,484867
226,I,Vase,Unknown Designer,ca. 1925–31,Tiere,82,2977,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,35,35,35,7,480717
227,I,Mezza Filigrana no. 3517,Carlo Scarpa,ca. 1934,Surrealismus,82,4658,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,18,16,16,3,499910
228,I,Second Design Concept After Visiting Site September 1986: Perspective Daniel Wolf Residence Ridgway Colorado,Ettore Sottsass,1986,Neo-Expressionismus,96,1869,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,73,58,58,8,492687
231,I,Table,Unknown Designer,ca. 1937,Surrealismus,94,3564,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,41,91,91,9,481548
232,I,Centerpiece,Herman Rosse,1928,Surrealismus,85,3003,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,5,5,5,492004
233,I,Ruba Rombic Vase,Reuben Haley,1928,Surrealismus,93,4954,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,23,23,23,4,484579
234,I,Garden 2,Marc Quinn,2000,Pflanzen,88,5000,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,80,123,123,12,492287
235,I,Console table,Lucien Lévy-Dhurmer,1910–14,Sonstiges,80,2066,Eremitage,Palace Square 2/St Petersburg/Russland,94,154,154,10,489453
236,I,Bottle Glass and Newspaper,Georges Braque,Paris frühe 1914,Expressionismus,92,2628,Eremitage,Palace Square 2/St Petersburg/Russland,50,61,61,6,500399
237,I,Range,Donald Moffett,1997,Sonstiges,90,2233,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,30,22,22,6,625337
238,I,Fourteen Etchings 8 from the ¦Fourteen Etchings¦ portfolio,Terry Winters,1989,Sonstiges,83,1398,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,47,35,35,9,487164
239,I,Additional Seating System,Joe Colombo,1968,Hyperrealismus,93,2786,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,69,78,78,9,484956
240,I,Number of Words Unarrived  (Anthony Caro),Katsura Funakoshi,1991,Portraits,87,3485,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,83,53,53,13,485957
241,I,Standing Woman,Gaston Lachaise,ca. 1906–12,Sonstiges,82,1759,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,24,8,8,3,489772
242,I,Armchair,Koloman Moser,1903,Expressionismus,91,1368,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,72,57,57,8,484397
243,I,Large Drawing # 44,Lucas Samaras,1966,Sonstiges,90,2737,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,73,58,58,8,484597
244,I,Madonna,Salvador Dalí,1958,Sonstiges,94,2387,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,225,191,191,24,484894
245,I,Violin and Engraving,Juan Gris,1913,Expressionismus,87,1520,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,65,49,49,7,748346
246,I,Woman with Baby,Albert A. Smith,1930,Surrealismus,82,1604,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,21,28,28,6,491390
247,I,Transat Cheese Tray,Christofle,1933,Surrealismus,86,4987,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,3,53,53,2,497534
249,I,Green Depth,Irene Rice Pereira,1944,Surrealismus,83,4502,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,78,106,106,11,488155
250,I,Jar,Maurice Marinot,1925,Surrealismus,96,3600,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,22,15,15,5,480710
252,I,Isadora Duncan,Abraham Walkowitz,ca. 1911–13,Sonstiges,88,2260,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,31,20,20,4,488392
253,I,Untitled from Mild Terrors II,C.K. Rajan,1992–1995,Sonstiges,98,3309,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,29,21,21,3,780155
254,I,Vase with four handles,Amphora Factory,ca. 1900,Expressionismus,93,4336,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,40,17,17,8,500024
255,I,Self-Portrait,Umberto Boccioni,1905,Expressionismus,98,1504,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,51,68,68,10,485551
256,I,Standing Figure,Elemér de Kóródy,ca. 1913,Expressionismus,93,2270,Eremitage,Palace Square 2/St Petersburg/Russland,28,20,20,4,489090
257,I,Untitled,Georg Baselitz,2015,Sonstiges,94,4168,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,66,50,50,10,700201
259,I,Fécondité,Gaston Lachaise,ca. 1905,Expressionismus,90,2857,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,18,18,4,852407
260,I,Doge 306 Table,Carlo Scarpa,1968,Hyperrealismus,83,3133,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,71,304,304,9,485326
261,I,Americana Print: Metropolis Textile,F. V. Carpenter,ca. 1927,Surrealismus,93,1928,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,97,68,68,12,487574
262,I,Head of a Woman,Georges Braque,Sorgues Herbst 1912,Expressionismus,94,1573,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,60,46,46,8,500394
263,I,Lights IV: The Pier and the Road,Michael Andrews,1973,Hyperrealismus,99,1152,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,152,213,213,20,482264
264,I,Vase,Lucie Rie,ca. 1967,Sonstiges,95,2488,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,30,78,78,7,486616
265,I,Textile sample,Anni Albers,ca. 1949,Sonstiges,83,1753,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,45,38,38,5,480822
266,I,Beth Chet,Morris Louis,1958,Sonstiges,99,1498,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,231,349,349,24,489809
267,I,Molloy,Sean Scully,1984,Neo-Expressionismus,92,4112,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,243,310,310,29,484184
268,I,Women in a Bordello,Jules Pascin,1924,Bauhaus,91,2079,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,53,45,45,8,490741
269,I,Lyric Suite,Robert Motherwell,1965,Sonstiges,81,3190,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,27,22,22,3,489441
270,I,Straw,Joe Brainard,1970–71,Sonstiges,81,1873,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,73,57,57,11,841445
272,I,Self-Portrait Looking at The Last Supper,Marisol,1982–84,Sonstiges,94,3848,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,308,909,909,31,484650
273,I,Lausanne,Jim Dine,1992,Sonstiges,90,3922,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,185,155,155,20,633012
274,I,Don Schrader,Fairfield Porter,1962,Portraits,93,3431,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,76,71,71,12,486274
275,I,Shadrach Meshach Abed Nego,Viktor Schreckengost,1939,Surrealismus,88,1581,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,38,33,33,4,488085
276,I,Untitled (2),Rashid Rana,1992,Sonstiges,95,4709,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,30,22,22,7,499566
277,I,Untitled,Abraham Walkowitz,ca. 1916,Sonstiges,82,3210,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,31,21,21,7,482900
278,I,Flowers Fish and Females for the Four Seasons,James Rosenquist,1984,Pflanzen,90,3349,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,229,728,728,25,632939
279,I,Office in a Small City,Edward Hopper,1953,Sonstiges,81,1754,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,71,101,101,12,488730
280,I,Book of Hours: 1890,Sabina Ott,1984,Neo-Expressionismus,82,3243,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,152,350,350,17,485041
281,I,Vase,Maurice Marinot,1922,Bauhaus,88,3557,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,12,15,15,4,489820
282,I,Theme Formal,Russel Wright,ca. 1963,Sonstiges,88,2420,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,14,7,7,2,481612
283,I,Side Chair,Jean Dunand,ca. 1927–28,Sonstiges,96,2868,Eremitage,Palace Square 2/St Petersburg/Russland,88,44,44,12,481654
284,I,Figure,Paul Scheurich,ca. 1924,Tiere,82,4371,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,26,26,26,4,489065
285,I,Laurette in a Green Robe Black Background,Henri Matisse,1916,Portraits,87,4712,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,73,54,54,12,489996
286,I,Lifeline Drawing Series Number 23,Susan Laufer,1986–87,Sonstiges,86,2528,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,101,101,101,12,485028
287,I,Still Life in a Bowl,Jeanne Rij-Rousseau,1908,Expressionismus,97,3007,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,50,61,61,9,497768
288,I,Study for The Story of a Seamstress: Sewing Machine,Umberto Boccioni,1908,Expressionismus,94,3501,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,23,16,16,6,485558
289,I,Self-Portrait,Henri Matisse,1944,Surrealismus,80,1763,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,53,38,38,9,486988
290,I,Self-Portrait with Eyes Closed,Odd Nerdrum,1991,Sonstiges,80,1353,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,80,65,65,12,486894
291,I,Paper plate,Roy Lichtenstein,1969,Hyperrealismus,90,1615,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,26,26,26,3,491253
292,I,Way Station for Launching an Obsolete Power. A Thought Collision Factory in Pursuit of Journey. A Clip in a Rifle - A Weapon,Dennis Oppenheim,1979,Hyperrealismus,99,4817,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,201,201,1,486118
293,I,Portrait of a Woman,Manolo Valdés,1991,Sonstiges,91,3680,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,26,17,17,6,485809
294,I,Standing Nude,Henri Matisse,1908–9,Aktmalerei,95,3675,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,30,23,23,7,480550
295,I,Paul Haviland and Marius de Zayas,Marius de Zayas,1910,Expressionismus,94,2841,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,58,43,43,7,488440
296,I,Hearth,Loren MacIver,1957,Sonstiges,96,3946,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,126,87,87,16,486239
297,I,Pastoral,Abraham Walkowitz,1908,Pflanzen,95,4057,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,24,40,40,5,488411
298,I,Blue Vase,Pablo Picasso,1905–6,Aktmalerei,99,1928,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,32,23,23,8,490089
299,I,Finn MacCool,Richard Hamilton,1983,Portraits,96,3837,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,76,56,56,12,491688
300,I,Metafora #2 Block set,Lella Vignelli,1979,Hyperrealismus,84,4616,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,9,5,5,4,485072
