162,G,Noble Retinue in a Landscape,Joost van Herzeele,vor 1589,Renaissance,45,4101,Eremitage,Palace Square 2/St Petersburg/Russland,212,302,302,25,239401
163,G,Piece,,ca. 1730–1733,Pflanzen,5,4950,Eremitage,Palace Square 2/St Petersburg/Russland,241,205,205,25,227870
164,G,Standing cup,,ca. 1740,Pflanzen,64,4539,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,18,18,18,4,195937
165,G,Plateau,,ca. 1725,Pflanzen,21,2595,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,42,55,55,6,194423
166,G,Virgin Adoring the Christ Child,Andrea della Robbia,nach 1479,Religion,44,1036,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,97,73,73,11,204566
167,G,Old woman in blue dress and various color apron,,2.  Hälfte 18.–Mitte 19. Jahrhundert,Sonstiges,25,2358,Eremitage,Palace Square 2/St Petersburg/Russland,36,13,13,8,675962
168,G,Inkwell (one of a pair) surmounted by finial figure representing History,,17. Jahrhundert oder später,Aktmalerei,26,3130,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,26,26,26,4,203945
169,G,Diptych,Master BP,1736,Religion,56,4060,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,7,5,5,5,231813
170,G,Candlestick,,19. Jahrhundert nach 16. Jahrhundert original,Sonstiges,31,4853,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,25,25,25,7,185865
171,G,Coffeepot,,ca. 1810–40,Sonstiges,34,4090,Eremitage,Palace Square 2/St Petersburg/Russland,26,26,26,6,194631
172,G,Banner with staff,,18. Jahrhundert,Sonstiges,69,1988,Eremitage,Palace Square 2/St Petersburg/Russland,54,54,54,9,204263
173,G,Miniature saucepan with stand,George Manjoy,1700,Barock,60,4368,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,2,2,2,4,202824
175,G,Sauceboat (one of a pair),Worcester factory,ca. 1770,Pflanzen,69,3961,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,12,12,20,2,198561
176,G,Caster (?),Vincennes Manufactory,ca. 1745–50,Pflanzen,75,2421,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,13,13,13,3,201736
178,G,Pair of candlesticks,Andrés Goicoechea,ca. 1750,Rokoko,16,2605,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,20,12,12,5,192339
179,G,The Three Shades,Auguste Rodin,modelliert zwischen 1881 und 1886 gegossen 1969,Aktmalerei,50,1108,Eremitage,Palace Square 2/St Petersburg/Russland,97,93,93,11,207500
181,G,Edging,,19. Jahrhundert,Sonstiges,36,4144,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,368,7,7,41,229608
182,G,In Honor of M. Julien Girard Head Master of the Lyceum Condorcet 1892,Louis-Oscar Roty,1892,Expressionismus,66,3482,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,3,3,4,188344
183,G,Harlequin (one of a pair),Capodimonte Porcelain Manufactory,ca. 1750–52,Sonstiges,13,4278,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,21,21,21,3,200950
184,G,Candlestick,Watson and Bradbury,ca. 1810,Romantik,47,3496,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,19,19,19,6,237198
185,G,Console table,,ca. 1775–80,Sonstiges,36,3613,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,90,98,98,14,189461
187,G,Commode from Croome Court Worcestershire,Peter Langlois,1764,Pflanzen,11,3095,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,88,151,151,9,202283
188,G,Figure of a man,,ca. 1745,Rokoko,49,1293,Eremitage,Palace Square 2/St Petersburg/Russland,8,8,8,1,197510
189,G,Mantel clock (pendule de chiminée),Paul Gudin Le Jeune,clock ca. 1750 Figuren dekoriert ca. 1737/38,Pflanzen,61,3769,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,45,45,45,8,205963
190,G,Pair of pepper boxes,Edme-Pierre Balzac,1745–47,Sonstiges,51,3850,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,4,6,6,4,200347
191,G,Standing cup with cover,,19. Jahrhundert,Sonstiges,71,1967,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,23,23,6,186064
192,G,Coffee cup (part of a service),Meissen Manufactory,ca. 1780–85,Pflanzen,21,1734,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,6,6,4,205994
193,G,Case,,1767–71,Sonstiges,14,3634,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,24,24,4,231548
197,G,Sugar bowl,Mary Makemeid,ca. 1775,Klassizismus,68,2534,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,19,19,19,5,192156
198,G,Wineglass (one of a pair),,späte 19. Jahrhundert,Sonstiges,77,2868,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,19,19,19,4,192899
199,G,Table knife,,vermutlich 1.  Quartal 17. Jahrhundert,Sonstiges,28,1608,Eremitage,Palace Square 2/St Petersburg/Russland,23,1,1,3,187588
200,G,Reversible brooch,Alexis Falize,ca. 1869,Impressionismus,32,3426,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,3,4,4,1,679611
201,I,Maquette for Loop Table,Edward Barber,1995,Sonstiges,94,2496,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,3,14,14,2,490674
202,I,Head of a Woman,Pablo Picasso,1903,Portraits,84,2637,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,40,35,35,7,489645
203,I,PH Table Lamp,Poul Henningsen,1927,Surrealismus,82,3330,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,47,29,29,6,491667
204,I,Waterfront,Chaim Gross,1944,Surrealismus,93,3307,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,36,58,58,7,488186
205,I,Still Life with Wine Glass,Suzy Frelinghuysen,1950,Stillleben,81,4008,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,60,50,50,11,484192
206,I,Untitled,George Rickey,ca. 1962–63,Sonstiges,93,1463,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,152,183,183,16,493604
207,I,Untitled (man playing flute),Abraham Walkowitz,ca. 1909,Expressionismus,94,2243,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,15,15,6,482873
208,I,Prototype tray,Eliel Saarinen,1935,Surrealismus,94,2655,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,1,1,1,4,490682
209,I,Planter,Herman Rosse,1928,Surrealismus,92,3529,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,13,29,29,6,491705
210,I,Virginia Woolf,Duncan Grant,1911,Portraits,80,3272,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,55,40,40,9,485415
211,I,The Station,Barnett Newman,1963,Sonstiges,98,4995,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,61,61,61,8,481433
212,I,Untitled,Abraham Walkowitz,ca. 1916,Sonstiges,82,3347,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,25,20,20,7,482924
213,I,Fact or Fiction,Avram Finkelstein,1989,Sonstiges,97,3902,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,21,34,34,3,786126
214,I,SAFEPOST / K.u.K. FELDPOST / JOCKPOST [W.C. FIELDS],Robert Watts,1961,Sonstiges,80,1782,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,10,26,26,4,780063
215,I,Child's chair from the Normandie Oceanliner,Marc Simon,1934,Surrealismus,86,3117,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,60,46,46,11,753973
216,I,Bowl,Ron Kent,1982,Neo-Expressionismus,96,3601,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,23,23,5,482538
218,I,Transat Coffeepot,Luc Lanel,1933,Surrealismus,90,3929,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,15,15,4,484225
219,I,Abstraction,Dox Thrash,ca. 1940,Surrealismus,88,4621,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,6,6,6,491518
220,I,Occupation of Alexandria from ¦Harper's Pictorial History of the Civil War (Annotated)¦,Kara Walker,2005,Sonstiges,80,3854,Eremitage,Palace Square 2/St Petersburg/Russland,99,134,134,10,774532
221,I,Untitled,Lucas Samaras,1970,Hyperrealismus,92,4604,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,25,16,16,6,484601
222,I,mistikôsiwak (Wooden Boat People): Welcoming the Newcomers,Kent Monkman,2019,Sonstiges,81,2665,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,335,670,670,37,830024
223,I,Exodus of Confederates from Atlanta from ¦Harper's Pictorial History of the Civil War (Annotated)¦,Kara Walker,2005,Sonstiges,84,2351,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,99,134,134,14,774531
224,I,The Last Supper,Mark Tobey,1945,Sonstiges,88,1926,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,56,43,43,9,488210
225,I,Woman Smiling,Thomas Hart Benton,1929,Portraits,93,3152,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,41,33,33,6,639903
226,I,Approaching Storm,Will Barnet,1976,Hyperrealismus,83,3840,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,61,27,27,8,482186
227,I,Mao,Andy Warhol,1973,Portraits,86,1217,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,30,25,25,4,677111
228,I,Fan,George Barbier,1914,Aktmalerei,85,4185,Eremitage,Palace Square 2/St Petersburg/Russland,21,39,39,5,489312
229,I,Isadora Duncan,Abraham Walkowitz,ca. 1911–13,Sonstiges,85,4763,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,31,20,20,7,488392
230,I,Cord Painting 15,Regina Bogat,1977,Hyperrealismus,87,1406,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,182,152,152,22,728021
231,I,Landscape No. 25,Marsden Hartley,ca. 1908–9,Landschaftsmalerei,80,2362,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,37,36,36,6,488492
232,I,Wassily Armchair,Marcel Breuer,1925,Surrealismus,92,2122,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,76,76,76,10,485067
233,I,Death mask: A. Honegger,Arnulf Rainer,1978,Hyperrealismus,93,1061,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,22,20,20,5,484485
234,I,Study for a Marionette,Sophie Taeuber-Arp,1918,Sonstiges,97,4012,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,30,18,18,8,492580
235,I,Untitled,Jackson Pollock,ca. späte 1937–39,Sonstiges,98,2734,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,43,34,34,5,485585
236,I,Self-Portrait,Thomas Hart Benton,1972,Hyperrealismus,84,4625,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,49,34,34,7,486763
237,I,Covered urn,Herman Rosse,1928,Surrealismus,91,4581,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,20,13,13,3,491707
238,I,Bench,Jean Dunand,ca. 1927–28,Sonstiges,96,2283,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,45,101,101,7,481652
239,I,La Limpia (Dispelling the Evil Eye),Javier Arévalo,1978,Hyperrealismus,83,4922,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,41,34,34,5,485505
241,I,WASH DAY / RURAL ELECTRIFICATION ADMINISTRATION,Lester Beall,1937,Surrealismus,80,3747,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,101,76,76,11,490716
242,I,People's Concert,Lawrence Arthur Jones,1946,Sonstiges,96,4923,Eremitage,Palace Square 2/St Petersburg/Russland,29,36,36,3,491357
243,I,Progression,Julio Le Parc,1958,Sonstiges,89,2526,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,64,64,4,815062
246,I,The Triumph of Pan (#1) from ¦The Poussin Project: A Series of Prints after Nicolas Poussin¦,Leon Kossoff,1998,Sonstiges,82,4672,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,57,75,75,9,491279
247,I,Untitled,Ken Price,1957,Sonstiges,86,2585,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,41,12,12,6,828192
248,I,Juliet,Fletcher Martin,1939,Aktmalerei,95,1142,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,50,66,66,8,487943
249,I,Contessa,Ron Nagle,1983,Neo-Expressionismus,98,1716,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,5,6,6,4,486954
250,I,Ingot Batta Armchair,Masayuki Kurokawa,1975,Hyperrealismus,98,1972,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,67,60,60,9,485061
251,I,Seated Female Nude,Pablo Picasso,Winter 1908,Expressionismus,97,1522,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,73,60,60,12,817649
252,I,Félix Barré,Jacques Villon,1914,Expressionismus,97,1844,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,19,15,15,2,486317
253,I,Break Break at the Foot of Thy Crags,Nathaniel Dirk,1950,Sonstiges,86,4621,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,35,54,54,7,489239
254,I,Studio Interior,Stuart Davis,1917,Sonstiges,98,2956,Eremitage,Palace Square 2/St Petersburg/Russland,48,58,58,6,486415
255,I,Duck Walk,Mark Bradford,2016,Sonstiges,94,1018,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,274,217,217,29,724721
256,I,No. 1A Gift Kodak camera box,Walter Dorwin Teague,1930,Surrealismus,87,1293,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,6,22,22,4,490879
257,I,Modern American Series: Knickerbocker-3400 Decanter,Edwin W. Fuerst,1939,Surrealismus,93,4603,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,27,9,9,5,487120
258,I,Vase,Adelaide Alsop Robineau,1919,Sonstiges,85,3533,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,5,10,10,5,487234
259,I,Lizzie at the Table,Fairfield Porter,1958,Pflanzen,89,1907,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,99,121,121,11,486277
260,I,Untitled,Tony Smith,1970,Hyperrealismus,93,3920,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,12,31,31,5,482185
261,I,Hinterland,Gregory Amenoff,1982,Neo-Expressionismus,89,4079,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,223,254,254,23,483869
262,I,Constellation: Toward the Rainbow,Joan Miró,1941,Surrealismus,96,3147,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,73,63,63,8,490007
263,I,Winter Mist,William Thon,1952,Pflanzen,86,4256,Eremitage,Palace Square 2/St Petersburg/Russland,71,50,50,12,488699
264,I,Ducks,Andrew Michael Dasburg,1927,Surrealismus,82,1066,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,76,101,101,10,488695
265,I,Boat and Sea Deer Isle Maine,John Marin,1927,Landschaftsmalerei,96,4257,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,32,41,41,8,488361
266,I,Catacombs,Seymour Lipton,1968,Hyperrealismus,86,2968,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,210,172,172,23,484474
267,I,Lyric Suite,Robert Motherwell,1965,Sonstiges,93,2447,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,27,22,22,7,489449
268,I,Daybreak,Irene Rice Pereira,1952,Sonstiges,96,1151,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,101,152,152,12,488842
269,I,Adam and Eve,Allan Rohan Crite,1947,Aktmalerei,86,2124,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,22,15,15,7,491334
270,I,Dick Bagley,Alice Neel,1946,Portraits,91,2197,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,76,63,63,11,638362
272,I,Country Store,Reginald Wilson,ca. 1939,Surrealismus,88,4355,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,37,50,50,6,488127
273,I,The Maze/Long Kesh Prison: Road Phase 2,Donovan Wylie,2003,Sonstiges,94,4383,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,60,76,76,11,727619
274,I,Cow Dust Hour,Eliot Clark,1938,Surrealismus,90,2984,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,27,27,6,488887
275,I,Side Chair,Gilbert Rohde,ca. 1934,Surrealismus,82,1365,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,82,40,40,11,484644
276,I,Women Birds and a Star,Joan Miró,1949,Sonstiges,91,3918,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,92,73,73,11,490010
278,I,Three Nudes,Pablo Picasso,Gósol Sommer 1906,Aktmalerei,88,2795,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,61,47,47,11,500437
279,I,Untitled,Georg Baselitz,2015,Sonstiges,87,3768,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,66,50,50,7,700194
280,I,PK-91 Folding Stool,Poul Kjaerholm,1961,Sonstiges,97,4181,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,40,58,58,8,491743
281,I,Minnie and Her Friends,Georgia Speller,1987,Aktmalerei,89,3046,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,45,60,60,8,653752
284,I,Homage to the World of Minkowski,José de Rivera,1954–55,Sonstiges,99,2369,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,37,54,54,7,488865
285,I,Relief Rhythm,Yaacov Agam,1966,Sonstiges,99,3565,Eremitage,Palace Square 2/St Petersburg/Russland,42,48,48,9,485823
286,I,Untitled (Spoon),Lucas Samaras,1961,Sonstiges,90,3815,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,76,60,60,11,637108
287,I,A Bollicine no. 3317,Carlo Scarpa,ca. 1933,Surrealismus,81,3039,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,16,16,16,6,499904
288,I,Untitled,Marion Sampler,1965,Sonstiges,94,3313,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,122,122,122,13,686268
290,I,Saturday Morning,Willie Birch,1987,Neo-Expressionismus,87,4818,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,66,86,86,9,485929
291,I,Untitled (Model),Robert Smithson,1967,Sonstiges,99,2002,Eremitage,Palace Square 2/St Petersburg/Russland,26,26,26,7,482375
292,I,Stage Beauties,Morris Hirshfield,1944,Surrealismus,88,3157,Eremitage,Palace Square 2/St Petersburg/Russland,103,124,124,12,629108
293,I,The Block,Romare Bearden,1971,Hyperrealismus,91,3114,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,121,548,548,14,481891
295,I,Head of a Woman,Gaston Lachaise,1924,Bauhaus,80,4691,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,35,25,25,7,483374
296,I,Woman in an Armchair,Pablo Picasso,1909–10,Sonstiges,91,3081,Eremitage,Palace Square 2/St Petersburg/Russland,81,65,65,9,486845
297,I,A Page From A Book I II III,Helen Frankenthaler,1997,Sonstiges,98,2462,Eremitage,Palace Square 2/St Petersburg/Russland,25,62,62,6,493397
298,I,The Old Wall,Georges Rouault,1930,Surrealismus,81,1604,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,29,50,50,3,488872
299,I,Untitled,Jackson Pollock,ca. späte 1937–39,Aktmalerei,85,3077,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,43,34,34,7,485595
300,I,Vase,Fance Franck,1989,Sonstiges,88,1013,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,23,15,15,4,492584
